0;3.0
0.1;3.2955202066613394
0.2;3.5646424733950353
0.30000000000000004;3.7833269096274833
0.4;3.9320390859672263
0.5;3.9974949866040546
0.6;3.973847630878195
0.7;3.863209366648874
0.7999999999999999;3.675463180551151
0.8999999999999999;3.42737988023383
0.9999999999999999;3.141120008059868
1.0999999999999999;2.842254305856752
1.2;2.557479556705148
1.3;2.3122338408160257
1.4000000000000001;2.128424227586412
1.5000000000000002;2.022469882334903
1.6000000000000003;2.0038353911641593
1.7000000000000004;2.074185317672268
1.8000000000000005;2.2272355124440133
1.9000000000000006;2.4493144574023638
2.0000000000000004;2.720584501801076
2.1000000000000005;3.0168139004843515
2.2000000000000006;3.3115413635133795
2.3000000000000007;3.5784397643882015
2.400000000000001;3.793667863849155
2.500000000000001;3.93799997677474
2.600000000000001;3.998543345374605
2.700000000000001;3.9698898108450855
2.800000000000001;3.8545989080882785
2.9000000000000012;3.662969230082181
3.0000000000000013;3.4121184852417534
3.1000000000000014;3.1244544235070584
3.2000000000000015;2.8256732187770153
3.3000000000000016;2.542464106224674
3.4000000000000017;2.300125312406454
3.5000000000000018;2.1203042400283274
3.600000000000002;2.0190637699335072
3.700000000000002;2.0054474117960113
3.800000000000002;2.0806714743353263
3.900000000000002;2.2380164160809715
4.000000000000002;2.4634270819995696
4.100000000000001;2.7367682086342024
4.200000000000001;3.0336230472211403
4.300000000000001;3.3274744391376947
4.4;3.5920735147072245
4.5;3.803784426551621
4.6;3.943695669444104
4.699999999999999;3.9993093887479176
4.799999999999999;3.9656577765492784
4.899999999999999;3.845746831142936
4.999999999999998;3.650287840157121
5.099999999999998;3.3967405731306184
5.1999999999999975;3.107753652299451
5.299999999999997;2.8091414186258192
5.399999999999997;2.527578013601543
5.4999999999999964;2.2882146576308844
5.599999999999996;2.1124329664185004
5.699999999999996;2.015934994918359
5.799999999999995;2.0073406195293653
5.899999999999995;2.0874175502088095
5.999999999999995;2.2490127532283144
6.099999999999994;2.4776914103732532
6.199999999999994;2.7530263382633584
6.299999999999994;3.0504226878067935
6.399999999999993;3.3433149288198787
6.499999999999993;3.605539869719584
6.5999999999999925;3.813673737507091
6.699999999999992;3.949124553647887
6.799999999999992;3.9997929001426686
6.8999999999999915;3.9611527245021234
6.999999999999991;3.8366556385360715
7.099999999999991;3.6374225961502606
7.19999999999999;3.3812504916549666
7.29999999999999;3.091022416199876
7.39999999999999;2.7926635793932726
7.499999999999989;2.5128254875395184
7.599999999999989;2.276505243955777
7.699999999999989;2.1048126321803338
7.799999999999988;2.013084441879357
7.899999999999988;2.0095144791028385
7.999999999999988;2.094421637993361
8.099999999999987;2.2602214149220803
8.199999999999987;2.4921034096093413
8.299999999999986;2.769354294072566
8.399999999999986;3.067208072525436
8.499999999999986;3.3590583540221286
8.599999999999985;3.618835022120003
8.699999999999985;3.8233330007380553
8.799999999999985;3.9542850944926844
8.899999999999984;3.9999937428570203
8.999999999999984;3.9563759284045177
9.099999999999984;3.8273279005954066
9.199999999999983;3.62437713541643
9.299999999999983;3.3656526202826678
9.399999999999983;3.0742654455844143
9.499999999999982;2.7762443598132553
9.599999999999982;2.498210698979472
9.699999999999982;2.265000381951261
9.799999999999981;2.0974453917898392
9.89999999999998;2.010512916745473
9.99999999999998;2.0119683759071294
